2021-02-14, 13:02:38, 200000000, 201000000, 1000000.00, 1, -3.78, -3.78
2021-02-14, 13:02:38, 201000000, 202000000, 1000000.00, 1, -3.59, -3.59
2021-02-14, 13:02:38, 202000000, 203000000, 1000000.00, 1, -3.77, -3.77
2021-02-14, 13:02:38, 203000000, 204000000, 1000000.00, 1, -3.22, -3.22
2021-02-14, 13:02:38, 204000000, 205000000, 1000000.00, 1, -3.83, -3.83
2021-02-14, 13:02:38, 205000000, 206000000, 1000000.00, 1, -3.55, -3.55
2021-02-14, 13:02:38, 206000000, 207000000, 1000000.00, 1, -3.65, -3.65
2021-02-14, 13:02:38, 207000000, 208000000, 1000000.00, 1, -3.40, -3.40
2021-02-14, 13:02:38, 208000000, 209000000, 1000000.00, 1, -3.56, -3.56
2021-02-14, 13:02:38, 209000000, 210000000, 1000000.00, 1, -3.84, -3.84
2021-02-14, 13:02:38, 210000000, 211000000, 1000000.00, 1, -3.37, -3.37
2021-02-14, 13:02:38, 211000000, 212000000, 1000000.00, 1, -3.26, -3.26
2021-02-14, 13:02:38, 212000000, 213000000, 1000000.00, 1, -2.86, -2.86
2021-02-14, 13:02:38, 213000000, 214000000, 1000000.00, 1, -2.85, -2.85
2021-02-14, 13:02:38, 214000000, 215000000, 1000000.00, 1, -2.17, -2.17
2021-02-14, 13:02:38, 215000000, 216000000, 1000000.00, 1, -1.91, -1.91
2021-02-14, 13:02:38, 216000000, 217000000, 1000000.00, 1, -1.20, -1.20
2021-02-14, 13:02:38, 217000000, 218000000, 1000000.00, 1, -0.78, -0.78
2021-02-14, 13:02:38, 218000000, 219000000, 1000000.00, 1, -1.10, -1.10
2021-02-14, 13:02:38, 219000000, 220000000, 1000000.00, 1, -0.96, -0.96
2021-02-14, 13:02:38, 220000000, 221000000, 1000000.00, 1, -0.23, -0.23
2021-02-14, 13:02:38, 221000000, 222000000, 1000000.00, 1, 0.04, 0.04
2021-02-14, 13:02:38, 222000000, 223000000, 1000000.00, 1, 0.76, 0.76
2021-02-14, 13:02:38, 223000000, 224000000, 1000000.00, 1, 0.76, 0.76
2021-02-14, 13:02:38, 224000000, 225000000, 1000000.00, 1, 0.81, 0.81
2021-02-14, 13:02:38, 225000000, 226000000, 1000000.00, 1, 0.57, 0.57
2021-02-14, 13:02:38, 226000000, 227000000, 1000000.00, 1, 0.91, 0.91
2021-02-14, 13:02:38, 227000000, 228000000, 1000000.00, 1, 0.81, 0.81
2021-02-14, 13:02:38, 228000000, 229000000, 1000000.00, 1, 1.02, 1.02
2021-02-14, 13:02:38, 229000000, 230000000, 1000000.00, 1, 1.07, 1.07
2021-02-14, 13:02:38, 230000000, 231000000, 1000000.00, 1, 1.61, 1.61
2021-02-14, 13:02:38, 231000000, 232000000, 1000000.00, 1, 0.85, 0.85
2021-02-14, 13:02:38, 232000000, 233000000, 1000000.00, 1, 0.40, 0.40
2021-02-14, 13:02:38, 233000000, 234000000, 1000000.00, 1, 0.22, 0.22
2021-02-14, 13:02:38, 234000000, 235000000, 1000000.00, 1, -0.66, -0.66
2021-02-14, 13:02:38, 235000000, 236000000, 1000000.00, 1, -0.95, -0.95
2021-02-14, 13:02:38, 236000000, 237000000, 1000000.00, 1, -2.07, -2.07
2021-02-14, 13:02:38, 237000000, 238000000, 1000000.00, 1, -2.54, -2.54
2021-02-14, 13:02:38, 238000000, 239000000, 1000000.00, 1, -3.62, -3.62
2021-02-14, 13:02:38, 239000000, 240000000, 1000000.00, 1, -4.19, -4.19
2021-02-14, 13:02:38, 240000000, 241000000, 1000000.00, 1, -5.26, -5.26
2021-02-14, 13:02:38, 241000000, 242000000, 1000000.00, 1, -6.10, -6.10
2021-02-14, 13:02:38, 242000000, 243000000, 1000000.00, 1, -6.95, -6.95
2021-02-14, 13:02:38, 243000000, 244000000, 1000000.00, 1, -7.71, -7.71
2021-02-14, 13:02:38, 244000000, 245000000, 1000000.00, 1, -8.38, -8.38
2021-02-14, 13:02:38, 245000000, 246000000, 1000000.00, 1, -8.93, -8.93
2021-02-14, 13:02:38, 246000000, 247000000, 1000000.00, 1, -9.38, -9.38
2021-02-14, 13:02:38, 247000000, 248000000, 1000000.00, 1, -9.55, -9.55
2021-02-14, 13:02:38, 248000000, 249000000, 1000000.00, 1, -5.30, -5.30
2021-02-14, 13:02:38, 249000000, 250000000, 1000000.00, 1, -6.16, -6.16
2021-02-14, 13:02:38, 250000000, 251000000, 1000000.00, 1, -6.36, -6.36
2021-02-14, 13:02:38, 251000000, 252000000, 1000000.00, 1, -6.33, -6.33
2021-02-14, 13:02:38, 252000000, 253000000, 1000000.00, 1, -6.45, -6.45
2021-02-14, 13:02:38, 253000000, 254000000, 1000000.00, 1, -6.55, -6.55
2021-02-14, 13:02:38, 254000000, 255000000, 1000000.00, 1, -6.42, -6.42
2021-02-14, 13:02:38, 255000000, 256000000, 1000000.00, 1, -6.49, -6.49
2021-02-14, 13:02:38, 256000000, 257000000, 1000000.00, 1, -6.47, -6.47
2021-02-14, 13:02:38, 257000000, 258000000, 1000000.00, 1, -6.36, -6.36
2021-02-14, 13:02:38, 258000000, 259000000, 1000000.00, 1, -6.26, -6.26
2021-02-14, 13:02:38, 259000000, 260000000, 1000000.00, 1, -5.27, -5.27
2021-02-14, 13:02:38, 260000000, 261000000, 1000000.00, 1, -6.19, -6.19
2021-02-14, 13:02:38, 261000000, 262000000, 1000000.00, 1, -6.29, -6.29
2021-02-14, 13:02:38, 262000000, 263000000, 1000000.00, 1, -6.27, -6.27
2021-02-14, 13:02:38, 263000000, 264000000, 1000000.00, 1, -6.54, -6.54
2021-02-14, 13:02:38, 264000000, 265000000, 1000000.00, 1, -6.24, -6.24
2021-02-14, 13:02:38, 265000000, 266000000, 1000000.00, 1, -6.81, -6.81
2021-02-14, 13:02:38, 266000000, 267000000, 1000000.00, 1, -7.19, -7.19
2021-02-14, 13:02:38, 267000000, 268000000, 1000000.00, 1, -7.27, -7.27
